W10_5mb	W20_5mb	W30_5mb	W40_5mb	W50_5mb	W60_5mb	W70_5mb	W80_5mb	W90_5mb	W100_5mb	total_5mb	stdev_5mb	mean_5mb	n_stdev_5mb	n_mean_5mb	W10_2mb	W20_2mb	W30_2mb	W40_2mb	W50_2mb	W60_2mb	W70_2mb	W80_2mb	W90_2mb	W100_2mb	total_2mb	stdev_2mb	mean_2mb	n_stdev_2mb	n_mean_2mb	W10_1mb	W20_1mb	W30_1mb	W40_1mb	W50_1mb	W60_1mb	W70_1mb	W80_1mb	W90_1mb	W100_1mb	total_1mb	stdev_1mb	mean_1mb	n_stdev_1mb	n_mean_1mb	W10_0.8mb	W20_0.8mb	W30_0.8mb	W40_0.8mb	W50_0.8mb	W60_0.8mb	W70_0.8mb	W80_0.8mb	W90_0.8mb	W100_0.8mb	total_0.8mb	stdev_0.8mb	mean_0.8mb	n_stdev_0.8mb	n_mean_0.8mb	W10_0.6mb	W20_0.6mb	W30_0.6mb	W40_0.6mb	W50_0.6mb	W60_0.6mb	W70_0.6mb	W80_0.6mb	W90_0.6mb	W100_0.6mb	total_0.6mb	stdev_0.6mb	mean_0.6mb	n_stdev_0.6mb	n_mean_0.6mb	W10_0.4mb	W20_0.4mb	W30_0.4mb	W40_0.4mb	W50_0.4mb	W60_0.4mb	W70_0.4mb	W80_0.4mb	W90_0.4mb	W100_0.4mb	total_0.4mb	stdev_0.4mb	mean_0.4mb	n_stdev_0.4mb	n_mean_0.4mb	W10_0.2mb	W20_0.2mb	W30_0.2mb	W40_0.2mb	W50_0.2mb	W60_0.2mb	W70_0.2mb	W80_0.2mb	W90_0.2mb	W100_0.2mb	total_0.2mb	stdev_0.2mb	mean_0.2mb	n_stdev_0.2mb	n_mean_0.2mb	unmap	map	supp	dup	mq	read2	good	p_unmap	p_map	p_supp	p_dup	p_mq	p_read2	p_good	sample_name
0.13855970829535094	0.051959890610756614	0.032816773017319965	0.0601640838650866	0.14676390154968094	0.21330902461257972	0.06927985414767547	0.017319963536918868	0.061075660893345485	0.20875113947128526	1097	57.07187004164864	119.12230215827337	40.74009747214629	0.9317803660565724	0.134394668641244	0.05923731951129212	0.051462421325435034	0.07848944835246205	0.1158830062939652	0.15920029618659756	0.08959644576082933	0.039985190670122184	0.07404664938911515	0.19770455386893745	2701	29.516764406190664	49.06300072833212	23.09628037728635	0.13704071499503476	0.13361988413380674	0.06092319192674266	0.0740048589048776	0.08148009717809755	0.08540459727153803	0.1274528125584003	0.09549616894038496	0.055877406092319185	0.07905064473930108	0.20669033825453187	5351	18.9437249120885	25.23010792024877	15.757582761371088	0.03801652892561983	0.13996095509836312	0.05901787055113381	0.07793963057516144	0.07658807628773089	0.07613755819192071	0.12614506682685087	0.09145517344946688	0.06066977023577114	0.08544826550533112	0.20663763327826998	6659	16.524396197397078	20.391666666666666	13.936374875833364	0.0248512888301388	0.2008235666772252	0.05110336817653891	0.07179812057860839	0.056804983634251925	0.057649667405764965	0.10379051842466476	0.08763594129447788	0.05395417590539542	0.08467954809418224	0.2317601098088903	9471	12.85292238957638	14.181210063897765	12.035114779486774	0.015160523186682519	0.1936540110703984	0.02806579870585484	0.06790364075777656	0.06930693069306931	0.045918765104856936	0.12309971154595775	0.09363062290481017	0.051687845949949324	0.05691120293131675	0.26982147033601	12827	11.041485076055253	10.788443205983722	9.683903751159763	0.006537674172885161	0.26488161097587964	0.006727152024784243	0.0369108209780925	0.056605443682230576	0.01783580438150033	0.13135649479973446	0.07107767205133879	0.03000663863686656	0.015667183005089617	0.3689311794644833	22595	7.5808675748819825	5.957507705856451	6.865024074697892	0.0022443725658459306	700	65310	27	4509	4343	27781	28650	0.010604453870625663	0.9893955461293744	0.00040902893500984703	0.06830783214664445	0.06579306165732465	0.4208604756855022	0.4340251477048932	HG00268x01PE20411
0.12556869881710647	0.00272975432211101	0.010009099181073705	0.007279344858962694	0.2538671519563239	0.3002729754322111	0.011828935395814377	0.03821656050955414	0.00818926296633303	0.2420382165605096	1099	872.9741004246198	2038.437050359712	526.1539620145127	22.228785357737106	0.1261094674556213	0.0018491124260355026	0.009615384615384616	0.008875739644970414	0.2522189349112426	0.2973372781065089	0.013313609467455622	0.039571005917159764	0.007396449704142011	0.2437130177514793	2704	415.03029356859037	830.2665695557173	265.05876649290747	3.4803045349222117	0.1271644014150065	0.0011171104077452988	0.01024017873766524	0.018059951591882333	0.2429715136846025	0.2893315956060324	0.020852727611245576	0.03742319865946751	0.008005957922174642	0.244833364364178	5371	240.5042761193857	418.247119078105	162.12615684190237	0.7598347107438016	0.12803334822093196	0.001191007890427274	0.009974691082328421	0.023820157808545482	0.2365639422361173	0.2827154979901742	0.02798868542504094	0.034836980794997766	0.008634807205597736	0.2462408813458389	6717	200.03467201118576	334.62967836257315	130.9999209604832	0.4773298083278255	0.13483029801324506	0.002586920529801325	0.0027938741721854304	0.030422185430463575	0.2353062913907285	0.27721440397350994	0.033216059602649006	0.0072433774834437074	0.004656456953642385	0.2717301324503311	9664	142.69240927653186	228.8550319488818	116.44416846312006	0.32302814110186284	0.12835664597202484	0.0019447976662428008	0.011743585907696913	0.04645074425910689	0.21310494427406687	0.24796170244595706	0.05909192908968509	0.034333158800209436	0.011519186176976587	0.2454933054080335	13369	121.61965774075148	168.5156559360563	88.70692765780436	0.14990424618635673	0.12837254681226312	0.003414762280010507	0.02146422004578033	0.07137228413824158	0.171225937183384	0.20897594656459906	0.09186085781830462	0.04123982138166536	0.01632331419565462	0.2457503095800968	26649	76.86561597275109	84.9454351974167	60.1463519156781	0.051125486830813915	2539	1139593	527	272413	76807	393943	395903	0.002223035516034925	0.997776964483965	0.0004614177695747952	0.2385127113153296	0.06724879436002143	0.3449189760903293	0.34663506494870994	HG00268x01PE20412
0.18016378525932664	0.007279344858962694	0.0272975432211101	0.022747952684258416	0.27024567788899	0.26205641492265697	0.009099181073703366	0.015468607825295725	0.004549590536851683	0.2010919017288444	1099	706.7565106739697	1758.4613309352521	419.8936841415708	17.664725457570714	0.18269230769230768	0.0070266272189349116	0.02477810650887574	0.021449704142011836	0.2629437869822485	0.26886094674556216	0.009985207100591715	0.015532544378698224	0.004807692307692308	0.20192307692307693	2704	328.8002229025692	715.9741442097596	202.0656914279877	2.6795762992386627	0.1840342389281727	0.007071082992184593	0.024562709341272797	0.02828433196873837	0.24804614812058054	0.2666542612579084	0.019910681056940827	0.0148864905098623	0.003721622627465575	0.20282843319687385	5374	186.8457377305742	360.68373879641484	118.50990116370188	0.6254545454545455	0.1855654761904762	0.006547619047619048	0.024851190476190475	0.031398809523809516	0.2388392857142857	0.2638392857142857	0.026041666666666668	0.014136904761904762	0.0047619047619047615	0.20401785714285714	6720	155.20068591538632	288.581432748538	96.50948575638185	0.3960343688037013	0.20527131782945734	0.0021705426356589145	0.0049612403100775205	0.042377260981912135	0.23762273901808784	0.2488888888888889	0.031421188630490954	0.0060981912144702855	0.004134366925064599	0.21705426356589147	9675	107.71508704746685	197.38867811501598	83.98136618805442	0.2697185889813714	0.1882985877605918	0.0059030112829709346	0.023387880146454456	0.05634013300455803	0.2122842412015243	0.2358962863334081	0.052230441605021286	0.016961817230815215	0.005081073003063589	0.2036165284315923	13383	92.21532174350752	145.40250788296547	64.30739735330225	0.13451759889057652	0.1895143156947984	0.008094738420026983	0.03447758956678159	0.08027282266526757	0.16837805426472793	0.19521061310148405	0.08578174186778594	0.025445960125918158	0.007832408934192774	0.20499175535901665	26684	57.098519005773795	73.36881696756201	43.2162132494639	0.04630668691002707	2014	982459	459	205617	64154	355436	356793	0.002045764586738285	0.9979542354132616	0.00046623929757342247	0.2088599687345412	0.06516582983992451	0.3610418975431525	0.36242029999807	HG00268x01PE20413
0.09736123748862603	0.003639672429481347	0.03912647861692448	0.03912647861692448	0.1392174704276615	0.18562329390354868	0.08280254777070062	0.01910828025477707	0.03275705186533212	0.3612374886260237	1099	606.9278646143648	1199.7401079136694	243.5156460262043	11.548252911813645	0.10007385524372232	0.0048005908419497785	0.03581979320531758	0.04579025110782865	0.13663220088626293	0.17725258493353027	0.08456425406203841	0.02104874446085672	0.02843426883308715	0.3655834564254062	2708	260.4259275371234	488.55243991260016	112.12090483887913	1.783846408474015	0.10210154361167938	0.006323228566114935	0.034963734424400233	0.054863306676585455	0.12014134275618375	0.16886739817742236	0.09001301841175377	0.02510693695369165	0.029012460479821464	0.368607029942347	5377	138.18437021456776	246.2917505030181	62.40283116264278	0.39801652892561984	0.10317105850826262	0.005806163465832961	0.035283608753907986	0.05880601458984665	0.11314574959059105	0.1642102128926604	0.09602501116569898	0.026797677534613668	0.027244305493523892	0.3695101980050618	6717	112.8897968907834	197.1422514619883	51.70229159009093	0.2483807005948447	0.09572596502121494	0.0067266894339232134	0.03746248577046466	0.060643692435061576	0.1161130083824899	0.16040567111663045	0.1041084549311808	0.03994618648452861	0.009831315326503156	0.3690365310980027	9663	71.49564080598083	134.92002795527156	43.21073561634429	0.16537851763773287	0.10409645772485583	0.009735639931101624	0.03744476896577549	0.06515389800044934	0.09937841683516813	0.14820639556653936	0.09638283531790608	0.0387927806485434	0.02808357672433161	0.3727252302853291	13353	62.312349695858	99.50157659309231	34.3602639692648	0.07026348808030113	0.10569227879015593	0.01799736990418937	0.04302085290249859	0.06259628029306782	0.08513995866992298	0.12868683073454815	0.0941950028179598	0.050234829983092234	0.04204396017283487	0.3703926357317302	26615	35.841805312911305	50.380926170556286	22.938125442082463	0.02647039408541818	1627	669555	266	160634	38055	234853	235747	0.0024240816946819194	0.997575918305318	0.0003963157534022068	0.23933001778951166	0.05669848118692099	0.34990956253296424	0.35124154104251903	HG00268x01PE20414
0.1592356687898089	0.010009099181073705	0.04822565969062784	0.03275705186533212	0.19836214740673336	0.22202001819836212	0.04276615104640583	0.012738853503184714	0.011828935395814377	0.26205641492265697	1099	741.1551721018723	1668.7419064748199	413.93989757624536	17.09650582362729	0.1657417684054754	0.009618941916389198	0.04661487236403995	0.0436551979282279	0.17906030336662968	0.21827598964113948	0.038845726970033294	0.01775804661487236	0.01072881982981872	0.26970033296337403	2703	338.57767778734865	679.5014566642387	187.83196221535007	2.760013240648792	0.17293373045420699	0.012285927029039464	0.04225614296351452	0.046165301563663434	0.1721891288160834	0.20513775130305287	0.04746835443037975	0.014705882352941175	0.013588979895755773	0.2732688011913626	5372	186.89096482904475	342.38796414852754	103.44111633159932	0.6553719008264463	0.1734207389749702	0.013557806912991657	0.041120381406436236	0.05080452920143028	0.16239570917759238	0.2026221692491061	0.053188319427890346	0.014153754469606676	0.014153754469606676	0.2745828367103695	6712	153.8178216217921	273.9766081871345	83.69275726769564	0.4034368803701256	0.20329328914664455	0.009113504556752278	0.012427506213753109	0.047638773819386915	0.16611433305716652	0.20350041425020712	0.057477216238608124	0.008492129246064623	0.012531068765534384	0.2794117647058824	9656	101.71311002425549	187.41224041533548	69.39990417007823	0.28686087990487513	0.18000599520383692	0.013039568345323741	0.040617505995203834	0.0644484412470024	0.14351019184652278	0.17753297362110312	0.06954436450839327	0.01828537170263789	0.014538369304556356	0.27847721822541965	13344	87.73634316513039	138.06937009606222	54.29308625560569	0.13022518655484386	0.18121513643901704	0.01922207146087743	0.04334388662746872	0.07391074928388361	0.1217774762550882	0.15257048092868988	0.08190110055781698	0.029813055932458917	0.014284637418965775	0.2819614050957335	26532	51.79139863846012	69.70082929693234	35.539965632996726	0.04660373622021256	1955	932524	471	217172	60229	326715	327937	0.002092074835282548	0.9979079251647176	0.0005040241674772787	0.2323990159222412	0.06445195665178137	0.3496226239433952	0.35093030447982243	HG00268x01PE20415
0.2111010009099181	0.007279344858962694	0.04367606915377616	0.009099181073703366	0.19927206551410373	0.35304822565969063	0.006369426751592357	0.003639672429481347	0.0018198362147406734	0.16469517743403095	1099	599.5210065716717	1446.3381294964029	347.96874400962815	14.098169717138104	0.21116863905325445	0.007766272189349112	0.04326923076923077	0.010724852071005916	0.20931952662721887	0.33099112426035504	0.014053254437869823	0.004807692307692308	0.0007396449704142013	0.16715976331360946	2704	281.356323541591	588.9268026219956	175.9171564655172	2.2449520026481298	0.21153488372093024	0.008558139534883722	0.04055813953488372	0.025488372093023254	0.20688372093023252	0.2973023255813953	0.03665116279069768	0.002418604651162791	0.002046511627906977	0.16855813953488372	5375	161.90903784073205	296.81196268520216	107.17973274225227	0.5097520661157025	0.21304153640017864	0.008932559178204555	0.039303260384100036	0.033199344945660264	0.2008337055232991	0.2828643739764776	0.0482358195623046	0.003573023671281822	0.0014887598630340926	0.16852761649545928	6717	135.08219328751886	237.52543859649123	88.64226286865366	0.3077329808327825	0.2425778421433744	0.004344677769732078	0.007758353160235855	0.04148132823006103	0.20451018930381712	0.2683355746353574	0.06527361125478431	0.005172235440157236	0.002482673011275473	0.15806351505120514	9667	95.16401319104237	162.51757188498402	77.69884508670468	0.20967102655568767	0.2120032926738008	0.011000523834468309	0.03913791813215595	0.060839631819202274	0.1757838808650752	0.2383446830801467	0.08149367656963256	0.009578687420489413	0.002170171368704632	0.16964753423632414	13363	81.94967132135554	119.77707706973676	60.01507336550285	0.09568777653041008	0.21209619930214235	0.015833114471166473	0.047799497242336696	0.08261734138746107	0.14118485723933516	0.1892094698532998	0.10359059017746597	0.02885228679698345	0.0077289610925599375	0.1710876824372491	26653	51.78026898702362	60.535226772346974	40.88697009649288	0.031058155653838536	2443	807088	319	184603	52763	284133	285270	0.003017796724276155	0.9969822032757238	0.00039405532339095104	0.2280369744951089	0.06517724460212147	0.3509847059593765	0.35238922289572605	HG00268x01PE20416
0.1493624772313297	0.0036429872495446266	0.026411657559198543	0.09380692167577412	0.2668488160291439	0.15391621129326047	0.030054644808743168	0.029143897996357013	0.01092896174863388	0.23588342440801455	1098	293.046337556305	740.615107913669	159.04499855853496	7.277870216306156	0.15210954848260547	0.013693560325684678	0.03293856402664693	0.08956328645447817	0.23464100666173204	0.15618060695780905	0.03478904515173945	0.029237601776461883	0.011843079200592152	0.2450037009622502	2702	133.04908929846798	301.84632192279685	75.85003511288849	1.1075802714333003	0.1607843137254902	0.014939309056956116	0.03473389355742297	0.09897292250233426	0.1889822595704949	0.16171802054154996	0.04519140989729225	0.028011204481792718	0.018300653594771243	0.24836601307189546	5355	74.04085934948172	152.3733308944577	43.394243014256276	0.2558677685950413	0.1618350268977884	0.017184698147041242	0.035415421398685	0.10191273161984457	0.17797369994022713	0.15780035863717873	0.05125523012552301	0.026300059772863118	0.01927674835624626	0.2510460251046025	6692	61.43238561712044	122.04985380116959	36.066291530355	0.16695307336417714	0.16889996883764413	0.019216786122364184	0.034694089539835875	0.09566843253349952	0.16183650150618056	0.15851251687960946	0.06180533915030643	0.015061805339150306	0.016204425054534122	0.26810013503687546	9627	42.013786623371786	83.6317891373802	30.383520803030287	0.11315893777249307	0.16310723417055195	0.025492555271469392	0.04760114302902692	0.10234621747631224	0.13573469694690932	0.14558580237629715	0.06888253872762821	0.03083170401564145	0.0287261242292074	0.25169198375695595	13298	35.647768580412325	61.8168952115568	23.665764083769805	0.049725945981641685	0.16536744115643684	0.037198213880269435	0.06671459925830621	0.08934382804813441	0.09918262317414668	0.12597441913267238	0.07916445924468328	0.043252857034738516	0.04079315825323545	0.2530084008173768	26426	21.607622085535393	31.508146191105237	15.851406678012555	0.015050498382731531	972	413131	157	102500	20604	144627	145243	0.0023472421112621733	0.997652757888738	0.0003791327278479025	0.2475229592637581	0.04975573709922411	0.349253688092093	0.35074124070581475	HG00268x01PE20417
0.21474067333939945	0.00272975432211101	0.01910828025477707	0.0545950864422202	0.17197452229299362	0.20655141037306646	0.05004549590536852	0.0272975432211101	0.01364877161055505	0.2393084622383985	1099	637.9885666169255	1153.0143884892086	357.88818766650843	11.475873544093178	0.21753607103218647	0.003699593044765076	0.020347761746207917	0.05697373288938218	0.16833148353681096	0.1864594894561598	0.06400295967443581	0.026267110617832042	0.014428412874583798	0.24195338512763595	2703	298.04851530090235	469.49635833940283	180.89870284950916	1.5779543197616683	0.22065116279069769	0.0039069767441860465	0.02455813953488372	0.06623255813953488	0.15013953488372092	0.17116279069767446	0.07367441860465118	0.031069767441860463	0.013767441860465116	0.2448372093023256	5375	172.12495714007446	236.65300896286809	115.15415677768463	0.3446280991735537	0.22121257262028896	0.004468940861015939	0.027111574556830036	0.06554446596156711	0.1465812602413228	0.1678832116788321	0.07537613585580218	0.03336809176225235	0.01325785788768062	0.24519588857440786	6713	142.7826722445598	189.42441520467838	92.85162428049614	0.22141440846001326	0.2057574816195506	0.00569535052293673	0.031169100134617374	0.07041524282903593	0.1410375893134514	0.1615408511960236	0.07631769700735218	0.015739877808843325	0.006213109661385522	0.2861136999068033	9657	106.9703965465983	129.6497603833866	86.67703014409494	0.1519024970273484	0.2224135349603234	0.008459350202126067	0.03511004641413385	0.07051953885312172	0.12292259320257524	0.14762689025303188	0.08751310076358736	0.0403503518490792	0.017293007935319658	0.2477915855667016	13358	87.306715741367	95.62440419447093	63.80491292141414	0.07349930661031501	0.2233035244608101	0.016607800405801457	0.047080483955812734	0.06970015781167807	0.09773051777260088	0.1257608777335237	0.08890057864281957	0.05057488539866236	0.027842488915608327	0.2524986849026828	26614	56.17181138987359	48.43618816967562	44.71620701482528	0.02554624067595221	1260	643486	320	156141	41940	222176	222909	0.0019542579558461787	0.998045742044154	0.000496319480849823	0.24217443768553815	0.06504887195887993	0.3445946155540321	0.34573149736485376	HG00268x01PE20418
0.10018214936247724	0.16302367941712206	0.08105646630236794	0.10200364298724957	0.16757741347905286	0.16029143897996356	0.07650273224043716	0.026411657559198543	0.060109289617486336	0.06284153005464481	1098	60.37463125500862	135.63489208633092	39.172760380820826	1.2845257903494176	0.13321033210332106	0.12324723247232472	0.1011070110701107	0.1125461254612546	0.13173431734317342	0.13763837638376386	0.08892988929889299	0.043911439114391146	0.05055350553505535	0.07712177121771217	2710	29.282346089336123	55.81026948288421	19.361262260425974	0.19629261833829856	0.15849126718691936	0.11073950204384987	0.1118543292456336	0.09680416202155333	0.10442214790040877	0.12356001486436267	0.0947603121516165	0.05369751021924935	0.05332590115198811	0.09234485321441843	5382	17.174227399212366	28.62374245472837	11.778625070324512	0.0512396694214876	0.16547406082289806	0.1067382230172928	0.11210494931425163	0.09212880143112702	0.09794275491949912	0.12552176505664878	0.08899821109123435	0.056499701848539065	0.057394156231365526	0.09719737626714373	6708	14.414858226609821	23.108771929824567	9.736700958297806	0.03542630535360212	0.19855859619803634	0.09578023814497598	0.11562565280969292	0.08596198036348443	0.06966785042824315	0.11353666179235428	0.08460413620221433	0.0574472529768122	0.05890954668894924	0.1199080843952371	9574	10.45759682935444	16.03773961661342	8.483033770370504	0.02407847800237812	0.23770555083764375	0.05620319617077125	0.10260171388867444	0.0786690342005713	0.059522890450088774	0.12537636068864355	0.08970894773411565	0.05411873697213001	0.048482976916544435	0.1476105921408168	12953	8.864651120556237	12.154212803402507	6.571267196636686	0.011292346298619823	0.3393154723753365	0.009443233773447848	0.05789856001367346	0.06806819638507884	0.02354399008674101	0.13088065632611204	0.07870785796692732	0.034055462974832286	0.020852027517839596	0.2372345425800111	23403	5.689780915875012	6.6425583443416985	4.532458016591226	0.0036636081589543866	132	75213	21	2625	5483	33485	33599	0.0017519410710730636	0.998248058928927	0.0002787178976707147	0.03483973720883934	0.07277191585373946	0.4444223239763753	0.4459353639923021	HG00268x01PE20419
0.15468607825295724	0.003639672429481347	0.03093721565059145	0.00818926296633303	0.3521383075523203	0.22202001819836212	0.011828935395814377	0.009099181073703366	0.007279344858962694	0.20018198362147407	1099	1097.2624953641748	2762.00809352518	649.6572595123806	26.489184692179705	0.15680473372781065	0.002588757396449705	0.026627218934911243	0.014423076923076926	0.3317307692307692	0.23446745562130175	0.014053254437869823	0.008505917159763314	0.006656804733727811	0.20414201183431951	2704	506.38596697749193	1123.6893663510562	307.6296070053482	4.107911287653095	0.15888372093023256	0.0037209302325581397	0.026976744186046512	0.01953488372093023	0.3062325581395349	0.2448372093023256	0.018418604651162792	0.008930232558139534	0.004465116279069767	0.20800000000000002	5375	286.49009323353243	565.7912932138285	179.54643788147567	0.9836363636363636	0.1604405417472838	0.003423128441732401	0.02604554249144218	0.02619437416282185	0.2930495609465694	0.2482512278612889	0.019645780622116388	0.008929900282780175	0.005209108498288436	0.20881083494567645	6719	237.70103507011186	452.56666666666666	145.62435130563674	0.630403172504957	0.1887085099782856	0.002791851928445869	0.002998655774997415	0.027711715437907142	0.2691552062868369	0.2373074139178989	0.026367490435322098	0.004446282700858236	0.0038258711612035984	0.23668700237824425	9671	164.1047854142876	309.4104432907348	127.61499264835919	0.4103250099088387	0.16133373205741627	0.005008971291866029	0.0253438995215311	0.05038875598086125	0.25807416267942584	0.23901016746411485	0.034988038277511964	0.009270334928229665	0.006429425837320574	0.2101525119617225	13376	140.44005682327742	227.70345383882085	96.79305847228716	0.1899227365779568	0.16294241151769645	0.0072735452909418125	0.027294541091781643	0.07955908818236353	0.20635872825434912	0.22034343131373726	0.0628374325134973	0.01334733053389322	0.007011097780443911	0.21303239352129572	26672	86.89623196408708	114.57775576104505	65.91340395941032	0.06320549211169052	2919	1542924	619	373292	96823	535061	537129	0.0018882900786172984	0.9981117099213828	0.0004004287628174401	0.2414811853467655	0.0626344331216042	0.3461289406492121	0.34746672204098344	HG00268x01PE20420
0.19381255686988166	0.01091901728844404	0.03639672429481346	0.015468607825295725	0.3548680618744313	0.2629663330300273	0.010009099181073705	0.012738853503184714	0.004549590536851683	0.09827115559599636	1099	865.6735167938064	2094.719424460432	524.1366987340723	20.125623960066555	0.1934171597633136	0.009985207100591715	0.03735207100591716	0.02034023668639053	0.3328402366863905	0.27699704142011833	0.01257396449704142	0.013313609467455622	0.0040680473372781065	0.09911242603550297	2704	405.5699567228648	852.4552075746541	249.31871833696601	3.0430321085733203	0.192	0.013023255813953487	0.03423255813953489	0.03404651162790698	0.3131162790697675	0.2747906976744186	0.021395348837209303	0.013395348837209302	0.004279069767441861	0.09972093023255814	5375	229.1324283707053	429.33107737333086	141.16237597654685	0.6950413223140496	0.19122023809523808	0.014434523809523809	0.03288690476190476	0.0443452380952381	0.29791666666666666	0.2733630952380952	0.028869047619047617	0.012946428571428572	0.0047619047619047615	0.09925595238095238	6720	189.7862628465415	343.4618421052632	114.02144509293746	0.4463978849966953	0.21336229186058536	0.012203950770503671	0.009411521356913848	0.04633364360326818	0.291446892129486	0.2792429413589823	0.032268073223704626	0.003102699348433137	0.006205398696866274	0.1064225876512566	9669	130.12899438633792	234.8784944089457	97.7511635065787	0.2984542211652794	0.1920777279521674	0.015022421524663675	0.03295964125560538	0.07428998505231689	0.2517937219730942	0.2608370702541106	0.05179372197309417	0.01576980568011958	0.005455904334828102	0.1	13380	111.05225544514902	172.94287599912002	74.91582229463761	0.1375553060820181	0.19419550789305934	0.013948779481795343	0.043758671116277334	0.09790393340582701	0.20285724999062585	0.22805504518354644	0.08729236191833215	0.02302298548876973	0.0070118864599347545	0.10195357906183207	26669	68.08623663565203	87.15510788199032	50.68077133719388	0.04558056637401809	2040	1170191	509	262166	79909	413118	414489	0.0017402713287739365	0.9982597286712259	0.0004342147580127125	0.22364704567615087	0.06816830471127278	0.35242029941197595	0.35358986411381377	HG00268x01PE20421
